gamerID,gamerTag,userID
1,dcappineer0,1
2,iarons1,2
3,rgeraldo2,3
4,mianilli3,4
5,lseeger4,5
6,efry5,6
7,efilmer6,7
8,wblanch7,8
9,sburdess8,9
10,cshurman9,10
11,sveleza,11
12,dplaceb,12
13,micetonc,13
14,adearand,14
15,rcleverlye,15
16,eriddingtonf,16
17,gpattemoreg,17
18,balphegeh,18
19,abruckenthali,19
20,hadkinj,20
21,fdorsetk,21
22,jbrigstockl,22
23,trymellm,23
24,jcurwoodn,24
25,wleo,25
26,dbootyp,26
27,oroomeq,27
28,epoulsumr,28
29,landrusyaks,29
30,kodesont,30
31,ecrawshayu,31
32,jgooddyv,32
33,dbeaver,14
34,slightfav,14
35,caterpall,31
36,foosfoot,19
37,gleezy,5
